Date,Open,High,Low,Close,Volume
2020/01/02,332.50 ,339.00 ,332.50 ,339.00 ,33282.00 
2020/01/03,344.00 ,345.00 ,335.50 ,339.50 ,42023.00 
2020/01/06,333.00 ,334.50 ,332.00 ,332.00 ,45677.00 
2020/01/07,332.50 ,333.00 ,326.50 ,329.50 ,51746.00 
2020/01/08,325.00 ,333.00 ,325.00 ,329.50 ,37913.00 
2020/01/09,335.00 ,337.50 ,333.50 ,337.50 ,32397.00 
2020/01/10,340.50 ,341.00 ,336.00 ,339.50 ,27880.00 
2020/01/13,342.00 ,342.00 ,339.00 ,341.50 ,30663.00 
2020/01/14,345.50 ,346.00 ,344.50 ,346.00 ,30368.00 
2020/01/15,345.00 ,345.00 ,337.50 ,340.00 ,54575.00 
2020/01/16,330.00 ,336.50 ,330.00 ,334.50 ,58217.00 
2020/01/17,334.00 ,335.50 ,332.00 ,333.00 ,53908.00 
2020/01/20,334.00 ,335.50 ,333.00 ,333.00 ,35551.00 
2020/01/30,326.00 ,326.00 ,316.50 ,316.50 ,126820.00 
2020/01/31,323.00 ,323.50 ,319.00 ,320.00 ,62912.00 
2020/02/03,315.00 ,316.50 ,312.00 ,315.00 ,59711.00 
2020/02/04,319.00 ,326.00 ,318.00 ,325.00 ,52208.00 
2020/02/05,329.00 ,329.50 ,324.50 ,327.50 ,36601.00 
2020/02/06,329.50 ,332.50 ,329.00 ,332.50 ,29659.00 
2020/02/07,330.00 ,330.50 ,326.00 ,328.00 ,30055.00 
2020/02/10,321.50 ,328.00 ,321.00 ,327.50 ,30814.00 
2020/02/11,330.50 ,332.50 ,330.00 ,331.50 ,29062.00 
2020/02/12,333.50 ,336.00 ,333.00 ,335.00 ,37612.00 
2020/02/13,338.00 ,338.00 ,335.00 ,335.00 ,23217.00 
2020/02/14,337.00 ,337.00 ,334.50 ,335.00 ,18326.00 
2020/02/17,331.50 ,333.00 ,330.50 ,331.50 ,16145.00 
2020/02/18,324.50 ,326.50 ,322.00 ,322.00 ,64662.00 
2020/02/19,322.50 ,327.00 ,322.00 ,326.50 ,48856.00 
2020/02/20,328.00 ,329.00 ,325.00 ,325.50 ,27061.00 
2020/02/21,325.50 ,326.50 ,323.00 ,325.00 ,22974.00 
2020/02/24,319.50 ,321.50 ,319.50 ,320.00 ,42946.00 
2020/02/25,320.00 ,323.50 ,317.50 ,322.00 ,38674.00 
2020/02/26,317.00 ,320.50 ,316.50 ,318.50 ,60768.00 
2020/02/27,319.00 ,320.00 ,315.00 ,316.00 ,62401.00 
2020/03/02,308.00 ,317.00 ,308.00 ,311.00 ,86372.00 
2020/03/03,318.50 ,320.00 ,316.00 ,317.50 ,55169.00 
2020/03/04,322.00 ,322.00 ,317.00 ,320.50 ,44745.00 
2020/03/05,325.00 ,326.00 ,323.00 ,323.00 ,38223.00 
2020/03/06,320.00 ,320.50 ,315.00 ,315.00 ,52807.00 
2020/03/09,307.50 ,310.00 ,305.50 ,305.50 ,88633.00 
2020/03/10,301.50 ,309.00 ,301.00 ,307.00 ,74869.00 
2020/03/11,309.00 ,310.50 ,302.00 ,302.00 ,64923.00 
2020/03/12,299.00 ,299.00 ,287.00 ,294.00 ,114173.00 
2020/03/13,275.00 ,294.00 ,272.50 ,290.00 ,151268.00 
2020/03/16,285.00 ,291.00 ,275.50 ,276.50 ,103933.00 
2020/03/17,265.00 ,276.50 ,265.00 ,268.00 ,122409.00 
2020/03/18,269.50 ,272.50 ,260.00 ,260.00 ,118620.00 
2020/03/19,252.00 ,253.00 ,235.50 ,248.00 ,160811.00 
2020/03/20,258.50 ,270.00 ,256.00 ,270.00 ,159179.00 
2020/03/23,257.00 ,262.50 ,252.00 ,255.00 ,76963.00 
2020/03/24,268.00 ,274.00 ,266.00 ,267.50 ,82377.00 
2020/03/25,276.50 ,280.00 ,274.00 ,277.00 ,80514.00 
2020/03/26,279.50 ,280.00 ,275.50 ,280.00 ,54189.00 
2020/03/27,284.00 ,286.00 ,273.00 ,273.00 ,69320.00 
2020/03/30,263.50 ,269.00 ,262.50 ,267.50 ,53403.00 
2020/03/31,273.00 ,274.00 ,269.50 ,274.00 ,53901.00 
2020/04/01,276.50 ,276.50 ,271.50 ,271.50 ,47572.00 
2020/04/06,273.00 ,275.50 ,270.00 ,275.50 ,59712.00 
2020/04/07,283.50 ,284.00 ,280.50 ,283.00 ,48887.00 
2020/04/08,285.00 ,285.50 ,283.00 ,285.00 ,38698.00 
2020/04/09,287.50 ,288.00 ,282.50 ,283.00 ,29276.00 
2020/04/10,280.00 ,282.00 ,279.00 ,279.50 ,28206.00 
2020/04/13,278.50 ,281.50 ,278.50 ,278.50 ,22196.00 
2020/04/14,281.00 ,285.50 ,280.00 ,285.00 ,50196.00 
2020/04/15,287.00 ,288.50 ,286.00 ,287.50 ,58561.00 
2020/04/16,283.00 ,288.50 ,283.00 ,286.50 ,48257.00 
2020/04/17,303.50 ,308.50 ,300.50 ,306.50 ,117447.00 
2020/04/20,308.00 ,309.00 ,302.50 ,304.00 ,44586.00 
2020/04/21,300.50 ,301.50 ,293.50 ,295.00 ,61949.00 
2020/04/22,294.50 ,295.00 ,290.50 ,294.00 ,43568.00 
2020/04/23,300.00 ,300.00 ,294.00 ,295.50 ,39977.00 
2020/04/24,295.50 ,297.00 ,294.00 ,294.00 ,26465.00 
2020/04/27,298.00 ,298.50 ,296.00 ,298.00 ,38493.00 
2020/04/28,298.50 ,298.50 ,294.50 ,296.50 ,37621.00 
2020/04/29,299.00 ,301.50 ,298.00 ,299.00 ,46253.00 
2020/04/30,302.00 ,305.00 ,301.50 ,304.50 ,58439.00 
2020/05/04,294.50 ,296.50 ,294.00 ,295.00 ,72252.00 
2020/05/05,296.50 ,298.00 ,295.00 ,295.50 ,23988.00 
2020/05/06,294.50 ,296.00 ,292.50 ,296.00 ,35704.00 
2020/05/07,294.50 ,299.00 ,294.50 ,297.50 ,28017.00 
2020/05/08,300.00 ,300.00 ,296.00 ,297.50 ,35613.00 
2020/05/11,300.00 ,301.50 ,298.50 ,301.00 ,32379.00 
2020/05/12,297.50 ,298.50 ,295.00 ,295.00 ,52494.00 
2020/05/13,293.00 ,297.00 ,292.50 ,297.00 ,46158.00 
2020/05/14,293.00 ,295.00 ,292.50 ,293.00 ,34480.00 
2020/05/15,297.50 ,298.50 ,294.50 ,298.00 ,44304.00 
2020/05/18,291.00 ,293.50 ,290.00 ,290.00 ,96872.00 
2020/05/19,294.00 ,294.00 ,291.50 ,291.50 ,53083.00 
2020/05/20,293.00 ,294.00 ,291.00 ,294.00 ,36789.00 
2020/05/21,296.00 ,298.00 ,295.00 ,297.50 ,36299.00 
2020/05/22,294.50 ,295.00 ,291.00 ,292.00 ,41138.00 
2020/05/25,290.50 ,293.00 ,288.50 ,292.00 ,32942.00 
2020/05/26,295.00 ,297.50 ,293.50 ,295.50 ,35817.00 
2020/05/27,297.00 ,298.00 ,295.50 ,296.50 ,23375.00 
2020/05/28,298.50 ,298.50 ,293.00 ,294.00 ,32395.00 
2020/05/29,292.00 ,292.50 ,290.00 ,292.00 ,96611.00 
2020/06/01,294.00 ,296.50 ,293.50 ,295.50 ,37936.00 
2020/06/02,296.00 ,297.50 ,296.00 ,296.50 ,26663.00 
2020/06/03,300.00 ,301.00 ,298.00 ,301.00 ,67894.00 
2020/06/04,305.00 ,306.00 ,304.00 ,306.00 ,47225.00 
2020/06/05,308.50 ,312.00 ,308.00 ,311.50 ,44077.00 
2020/06/08,316.00 ,319.00 ,315.00 ,318.00 ,52042.00 
2020/06/09,316.50 ,319.00 ,314.00 ,319.00 ,37068.00 
2020/06/10,319.00 ,324.00 ,318.00 ,322.50 ,42207.00 
2020/06/11,325.50 ,327.00 ,318.50 ,320.50 ,50612.00 
2020/06/12,313.00 ,317.50 ,312.50 ,316.00 ,46970.00 
2020/06/15,316.00 ,317.50 ,308.50 ,309.50 ,51032.00 
2020/06/16,317.00 ,317.00 ,314.00 ,315.00 ,40725.00 
2020/06/17,316.50 ,317.00 ,313.50 ,315.00 ,34692.00 
2020/06/18,314.50 ,315.00 ,313.00 ,314.50 ,35443.00 
2020/06/19,314.00 ,314.50 ,312.00 ,314.50 ,48130.00 
2020/06/22,314.50 ,316.50 ,312.00 ,312.00 ,37374.00 
2020/06/23,316.00 ,316.50 ,312.50 ,315.00 ,41300.00 
2020/06/24,319.00 ,320.00 ,316.00 ,317.50 ,55464.00 
2020/06/29,314.00 ,315.00 ,310.00 ,312.00 ,56672.00 
2020/06/30,313.50 ,314.00 ,311.00 ,313.00 ,49241.00 
2020/07/01,315.00 ,318.00 ,314.00 ,317.50 ,29685.00 
2020/07/02,319.00 ,322.00 ,318.00 ,322.00 ,37789.00 
2020/07/03,327.00 ,330.50 ,326.50 ,329.50 ,55656.00 
2020/07/06,332.50 ,338.00 ,332.00 ,338.00 ,57256.00 
2020/07/07,343.50 ,346.00 ,338.00 ,338.50 ,59046.00 
2020/07/08,337.50 ,342.50 ,337.50 ,341.00 ,33813.00 
2020/07/09,346.00 ,347.00 ,343.00 ,345.00 ,37410.00 
2020/07/10,352.50 ,353.00 ,345.50 ,348.50 ,60902.00 
2020/07/13,351.00 ,354.50 ,350.50 ,354.50 ,49459.00 
2020/07/14,355.00 ,364.00 ,354.50 ,363.50 ,63030.00 
2020/07/15,366.00 ,370.00 ,361.00 ,363.00 ,75105.00 
2020/07/16,359.00 ,361.00 ,353.50 ,357.50 ,68582.00 
2020/07/17,361.00 ,369.00 ,360.00 ,367.00 ,66403.00 
2020/07/20,370.00 ,370.00 ,362.50 ,366.00 ,44940.00 
2020/07/21,372.50 ,387.00 ,371.50 ,383.00 ,64440.00 
2020/07/22,381.00 ,386.00 ,379.00 ,384.00 ,43959.00 
2020/07/23,382.00 ,383.00 ,379.00 ,381.50 ,45397.00 
2020/07/24,390.00 ,395.00 ,382.00 ,386.00 ,90988.00 
2020/07/27,420.50 ,424.50 ,416.50 ,424.50 ,103315.00 
2020/07/28,464.00 ,466.50 ,428.50 ,435.00 ,172157.00 
2020/07/29,428.00 ,431.50 ,419.50 ,422.00 ,88641.00 
2020/07/30,436.50 ,441.00 ,428.50 ,434.00 ,69936.00 
2020/07/31,426.00 ,432.00 ,425.50 ,425.50 ,50484.00 
2020/08/03,420.50 ,424.00 ,415.00 ,416.00 ,77288.00 
2020/08/04,421.50 ,425.50 ,418.50 ,425.50 ,41697.00 
2020/08/05,430.50 ,433.50 ,426.00 ,429.00 ,47460.00 
2020/08/06,437.50 ,438.00 ,431.00 ,435.00 ,43443.00 
2020/08/07,433.50 ,434.00 ,428.00 ,433.00 ,37611.00 
2020/08/10,427.50 ,437.50 ,427.50 ,435.50 ,36067.00 
2020/08/11,432.00 ,435.00 ,429.00 ,429.00 ,34545.00 
2020/08/12,422.00 ,423.50 ,419.00 ,419.00 ,53980.00 
2020/08/13,428.00 ,429.00 ,424.50 ,429.00 ,45669.00 
2020/08/14,424.00 ,428.00 ,423.00 ,427.00 ,24259.00 
2020/08/17,427.00 ,435.00 ,425.50 ,435.00 ,34607.00 
2020/08/18,440.00 ,440.50 ,432.00 ,433.00 ,45504.00 
2020/08/19,436.00 ,436.50 ,427.50 ,427.50 ,31486.00 
2020/08/20,427.00 ,427.50 ,401.00 ,415.00 ,75155.00 
2020/08/21,421.50 ,427.00 ,420.00 ,424.50 ,41956.00 
2020/08/24,427.50 ,434.50 ,425.00 ,428.00 ,49199.00 
2020/08/25,433.50 ,436.00 ,430.50 ,434.50 ,37024.00 
2020/08/26,435.50 ,442.00 ,435.00 ,442.00 ,41406.00 
2020/08/27,448.00 ,453.50 ,444.00 ,444.00 ,57206.00 
2020/08/28,440.00 ,440.50 ,431.00 ,435.00 ,57039.00 
2020/08/31,437.00 ,439.50 ,426.50 ,426.50 ,88569.00 
2020/09/01,430.00 ,435.00 ,428.00 ,435.00 ,50129.00 
2020/09/02,441.00 ,441.00 ,430.50 ,433.00 ,42013.00 
2020/09/03,439.50 ,439.50 ,433.50 ,436.00 ,40683.00 
2020/09/04,427.00 ,432.50 ,427.00 ,429.00 ,51349.00 
2020/09/07,428.00 ,432.50 ,425.00 ,426.00 ,39854.00 
2020/09/08,428.00 ,433.00 ,427.50 ,431.00 ,23714.00 
2020/09/09,425.00 ,428.00 ,423.00 ,427.00 ,40727.00 
2020/09/10,432.50 ,435.00 ,430.50 ,435.00 ,35281.00 
2020/09/11,435.50 ,436.50 ,432.50 ,436.50 ,34893.00 
2020/09/14,436.00 ,442.00 ,435.50 ,441.00 ,39325.00 
2020/09/15,440.50 ,447.00 ,439.50 ,445.00 ,39661.00 
2020/09/16,460.00 ,462.00 ,455.50 ,458.00 ,70608.00 
2020/09/17,453.00 ,455.00 ,446.50 ,448.50 ,44420.00 
2020/09/18,447.00 ,449.50 ,443.00 ,444.00 ,52999.00 
2020/09/21,443.50 ,450.00 ,440.00 ,440.00 ,40193.00 
2020/09/22,440.00 ,441.00 ,436.00 ,437.00 ,36842.00 
2020/09/23,436.00 ,438.50 ,432.00 ,433.50 ,47426.00 
2020/09/24,425.50 ,429.00 ,423.00 ,423.00 ,82510.00 
2020/09/25,427.00 ,428.00 ,421.00 ,424.00 ,41263.00 
2020/09/28,427.00 ,431.50 ,424.50 ,431.50 ,34427.00 
2020/09/29,432.50 ,435.00 ,428.00 ,431.00 ,42730.00 
2020/09/30,430.50 ,435.00 ,430.50 ,433.00 ,28859.00 
2020/10/05,438.00 ,438.00 ,431.50 ,432.50 ,33238.00 
2020/10/06,441.50 ,442.00 ,437.50 ,439.50 ,36276.00 
2020/10/07,435.00 ,445.00 ,435.00 ,443.00 ,44691.00 
2020/10/08,450.00 ,454.00 ,448.50 ,453.00 ,60853.00 
2020/10/12,458.00 ,462.00 ,457.50 ,460.00 ,67645.00 
2020/10/13,465.00 ,465.00 ,456.50 ,462.00 ,46303.00 
2020/10/14,460.50 ,461.00 ,457.00 ,459.00 ,52677.00 
2020/10/15,456.00 ,456.50 ,450.00 ,453.00 ,49987.00 
2020/10/16,451.00 ,456.00 ,448.50 ,449.00 ,48274.00 
2020/10/19,453.00 ,457.50 ,451.00 ,457.50 ,34846.00 
2020/10/20,455.50 ,457.00 ,451.00 ,451.00 ,26567.00 
2020/10/21,453.50 ,456.00 ,451.00 ,453.00 ,29906.00 
2020/10/22,450.00 ,455.00 ,449.50 ,455.00 ,25285.00 
2020/10/23,458.00 ,458.00 ,451.50 ,452.00 ,18777.00 
2020/10/26,455.00 ,455.00 ,450.00 ,450.00 ,15800.00 
2020/10/27,447.50 ,448.50 ,445.50 ,447.00 ,31795.00 
2020/10/28,445.00 ,447.00 ,443.00 ,444.00 ,26221.00 
2020/10/29,436.50 ,439.50 ,435.50 ,437.00 ,43075.00 
2020/10/30,437.00 ,437.00 ,432.00 ,432.00 ,49770.00 
2020/11/02,433.00 ,435.50 ,428.00 ,435.50 ,34539.00 
2020/11/03,439.50 ,443.00 ,438.00 ,441.00 ,31461.00 
2020/11/04,444.50 ,451.50 ,443.00 ,450.00 ,37929.00 
2020/11/05,451.50 ,451.50 ,445.50 ,451.00 ,36539.00 
2020/11/06,455.00 ,455.50 ,450.00 ,452.50 ,32644.00 
2020/11/09,458.00 ,460.00 ,454.00 ,458.50 ,43415.00 
2020/11/10,452.00 ,454.50 ,448.50 ,451.00 ,36786.00 
2020/11/11,448.50 ,457.00 ,448.50 ,457.00 ,40355.00 
2020/11/12,463.00 ,463.50 ,457.50 ,458.00 ,57993.00 
2020/11/13,459.00 ,462.00 ,456.50 ,462.00 ,31483.00 
2020/11/16,470.00 ,484.50 ,469.00 ,484.00 ,83380.00 
2020/11/17,502.00 ,506.00 ,485.50 ,485.50 ,75763.00 
2020/11/18,490.00 ,497.00 ,486.50 ,497.00 ,56607.00 
2020/11/19,499.00 ,499.00 ,490.00 ,490.00 ,47345.00 
2020/11/20,486.00 ,490.00 ,486.00 ,488.00 ,35242.00 
2020/11/23,494.50 ,498.50 ,492.00 ,496.50 ,43708.00 
2020/11/24,499.50 ,500.00 ,491.50 ,492.00 ,38630.00 
2020/11/25,495.00 ,495.50 ,487.00 ,487.00 ,47179.00 
2020/11/26,489.00 ,493.50 ,488.00 ,489.00 ,31844.00 
2020/11/27,487.50 ,492.00 ,486.50 ,489.00 ,35196.00 
2020/11/30,493.00 ,493.50 ,480.50 ,480.50 ,149311.00 
2020/12/01,489.50 ,490.00 ,483.50 ,490.00 ,38341.00 
2020/12/02,499.50 ,500.00 ,493.50 ,499.00 ,60208.00 
2020/12/03,499.50 ,499.50 ,495.00 ,497.00 ,36919.00 
2020/12/04,498.50 ,505.00 ,497.50 ,503.00 ,54471.00 
2020/12/07,512.00 ,515.00 ,506.00 ,514.00 ,45493.00 
2020/12/08,514.00 ,525.00 ,509.00 ,524.00 ,41830.00 
2020/12/09,521.00 ,524.00 ,520.00 ,520.00 ,46831.00 
2020/12/10,511.00 ,515.00 ,510.00 ,512.00 ,43991.00 
2020/12/11,517.00 ,517.00 ,505.00 ,516.00 ,51296.00 
2020/12/14,512.00 ,513.00 ,508.00 ,508.00 ,30809.00 
2020/12/15,507.00 ,510.00 ,504.00 ,504.00 ,43059.00 
2020/12/16,509.00 ,515.00 ,507.00 ,512.00 ,53661.00 
